QuestionID,UMAP_X,UMAP_Y,Cluster,ArchetypeName
Q2020-001,7.3034635,-3.2930133,10,Acute / Emergent Presentation
Q2020-002,7.7543755,0.9066373,8,General Adult Medicine -- Undifferentiated
Q2020-003,8.272222,-1.1944973,6,Pharmacology & Drug Selection
Q2020-004,4.9234467,-0.3000599,6,Pharmacology & Drug Selection
Q2020-005,9.61521,-0.4016739,7,Screening & Prevention Guidelines
Q2020-006,3.0703497,2.1277745,8,General Adult Medicine -- Undifferentiated
Q2020-007,7.4127584,-2.4173322,0,Chronic Disease Management
Q2020-008,5.516192,-0.024585249,6,Pharmacology & Drug Selection
Q2020-009,4.570649,-3.006549,4,General Adult Medicine -- Undifferentiated
Q2020-010,4.7433805,-3.3454518,4,General Adult Medicine -- Undifferentiated
Q2020-011,6.324759,-3.6446571,6,Pharmacology & Drug Selection
Q2020-012,8.255226,-1.3237903,6,Pharmacology & Drug Selection
Q2020-013,6.4887342,-3.0494604,6,Pharmacology & Drug Selection
Q2020-014,10.6452,-0.6825911,9,Screening & Prevention Guidelines
Q2020-015,7.1252017,-2.4134378,6,Pharmacology & Drug Selection
Q2020-016,6.4548154,-4.6311855,6,Pharmacology & Drug Selection
Q2020-017,2.679224,-0.3094399,5,Acute / Emergent Presentation
Q2020-018,3.9475129,0.2564645,5,Acute / Emergent Presentation
Q2020-019,8.602138,-1.5330658,6,Pharmacology & Drug Selection
Q2020-020,4.1602826,-3.4396772,4,General Adult Medicine -- Undifferentiated
Q2020-021,4.9460745,-2.7618785,4,General Adult Medicine -- Undifferentiated
Q2020-022,4.1096244,-0.6734443,8,General Adult Medicine -- Undifferentiated
Q2020-023,5.9006324,-1.3882165,6,Pharmacology & Drug Selection
Q2020-024,7.1413608,0.8895593,6,Pharmacology & Drug Selection
Q2020-025,5.8162427,-0.5494085,6,Pharmacology & Drug Selection
Q2020-026,3.7677166,-3.8800178,6,Pharmacology & Drug Selection
Q2020-027,6.7021103,0.57522714,6,Pharmacology & Drug Selection
Q2020-028,7.169889,1.0119815,6,Pharmacology & Drug Selection
Q2020-029,3.3067896,1.1120207,5,Acute / Emergent Presentation
Q2020-030,8.534605,1.2533857,8,General Adult Medicine -- Undifferentiated
Q2020-031,7.896858,1.2147646,3,Pediatric Care & Development
Q2020-032,8.976046,-0.037872493,0,Chronic Disease Management
Q2020-033,3.8802285,1.2726821,5,Acute / Emergent Presentation
Q2020-034,6.360699,-4.0446014,11,Pharmacology & Drug Selection
Q2020-035,6.7510962,-1.5711306,3,Pediatric Care & Development
Q2020-036,3.9615636,-4.5970893,10,Acute / Emergent Presentation
Q2020-037,7.7820263,-0.65663266,6,Pharmacology & Drug Selection
Q2020-038,10.759004,-0.53424025,9,Screening & Prevention Guidelines
Q2020-039,9.331491,0.12744707,7,Screening & Prevention Guidelines
Q2020-040,4.69757,-3.6845448,4,General Adult Medicine -- Undifferentiated
Q2020-041,7.1975713,0.9456502,6,Pharmacology & Drug Selection
Q2020-042,7.2342877,-2.219278,1,Pharmacology & Drug Selection
Q2020-043,5.8387713,-1.3589729,8,General Adult Medicine -- Undifferentiated
Q2020-044,4.6096964,-3.6399825,4,General Adult Medicine -- Undifferentiated
Q2020-045,6.973419,-0.5902226,6,Pharmacology & Drug Selection
Q2020-046,4.8642893,-0.7452639,2,Chronic Disease Management
Q2020-047,7.959395,-0.07322738,0,Chronic Disease Management
Q2020-048,9.448334,-3.1853971,6,Pharmacology & Drug Selection
Q2020-049,2.216601,-0.5498599,5,Acute / Emergent Presentation
Q2020-050,4.7429767,-3.481467,4,General Adult Medicine -- Undifferentiated
Q2020-051,7.5755086,-3.5517972,10,Acute / Emergent Presentation
Q2020-052,6.577583,-1.0405695,6,Pharmacology & Drug Selection
Q2020-053,4.5484896,-2.3469644,4,General Adult Medicine -- Undifferentiated
Q2020-054,3.7512815,-4.1218696,6,Pharmacology & Drug Selection
Q2020-055,2.0942612,-2.519077,2,Chronic Disease Management
Q2020-056,8.301332,-0.08337262,0,Chronic Disease Management
Q2020-057,7.628038,0.041363303,0,Chronic Disease Management
Q2020-058,2.372027,1.3397515,5,Acute / Emergent Presentation
Q2020-059,6.2534575,-1.8186814,6,Pharmacology & Drug Selection
Q2020-060,3.8952918,-4.6306543,6,Pharmacology & Drug Selection
Q2020-061,5.3760614,0.41808948,6,Pharmacology & Drug Selection
Q2020-062,5.7262316,1.4609009,8,General Adult Medicine -- Undifferentiated
Q2020-063,9.579106,0.058504067,7,Screening & Prevention Guidelines
Q2020-064,7.086645,-3.8090198,11,Pharmacology & Drug Selection
Q2020-065,9.464147,-3.2086504,6,Pharmacology & Drug Selection
Q2020-066,9.237446,-1.7900465,6,Pharmacology & Drug Selection
Q2020-067,4.1335273,-3.5755525,4,General Adult Medicine -- Undifferentiated
Q2020-068,2.4962928,0.26329762,5,Acute / Emergent Presentation
Q2020-069,9.342179,0.3672698,3,Pediatric Care & Development
Q2020-070,5.145032,-1.764562,5,Acute / Emergent Presentation
Q2020-071,7.3714137,-1.7179255,1,Pharmacology & Drug Selection
Q2020-072,4.509535,-3.641819,4,General Adult Medicine -- Undifferentiated
Q2020-073,4.3611355,-1.403529,10,Acute / Emergent Presentation
Q2020-074,7.2994475,-2.2263675,6,Pharmacology & Drug Selection
Q2020-075,5.5717616,-0.6642061,6,Pharmacology & Drug Selection
Q2020-076,5.9653807,-2.1039717,6,Pharmacology & Drug Selection
Q2020-077,2.240724,0.34156317,5,Acute / Emergent Presentation
Q2020-078,8.329185,1.167041,8,General Adult Medicine -- Undifferentiated
Q2020-079,3.8954132,-4.609055,6,Pharmacology & Drug Selection
Q2020-080,7.617691,-3.556732,10,Acute / Emergent Presentation
Q2020-081,6.553014,-2.4600272,1,Pharmacology & Drug Selection
Q2020-082,6.4746337,-4.523261,2,Chronic Disease Management
Q2020-083,2.1680665,-2.4195008,2,Chronic Disease Management
Q2020-084,5.9585443,-1.5833592,6,Pharmacology & Drug Selection
Q2020-085,9.256928,-0.7968586,0,Chronic Disease Management
Q2020-086,9.473293,-3.2325182,6,Pharmacology & Drug Selection
Q2020-087,8.175092,1.5972512,1,Pharmacology & Drug Selection
Q2020-088,7.7137423,0.28652012,6,Pharmacology & Drug Selection
Q2020-089,6.4402947,-4.6362085,4,General Adult Medicine -- Undifferentiated
Q2020-090,2.067299,-2.5262156,2,Chronic Disease Management
Q2020-091,8.227552,0.48945996,8,General Adult Medicine -- Undifferentiated
Q2020-092,3.1394796,-1.369833,1,Pharmacology & Drug Selection
Q2020-093,6.5831456,-0.39264765,6,Pharmacology & Drug Selection
Q2020-094,6.582233,-1.0870361,6,Pharmacology & Drug Selection
Q2020-095,7.4501343,2.1640892,3,Pediatric Care & Development
Q2020-096,10.318278,-0.78060895,9,Screening & Prevention Guidelines
Q2020-097,8.389397,1.3372842,8,General Adult Medicine -- Undifferentiated
Q2020-098,7.0245237,2.1022294,3,Pediatric Care & Development
Q2020-099,7.5531225,-3.631304,10,Acute / Emergent Presentation
Q2020-100,9.344919,-3.111399,6,Pharmacology & Drug Selection
Q2020-101,7.015259,-3.5641115,11,Pharmacology & Drug Selection
Q2020-102,6.3975244,-2.4130201,1,Pharmacology & Drug Selection
Q2020-103,9.302889,-1.8447797,4,General Adult Medicine -- Undifferentiated
Q2020-104,4.5674095,-3.7002919,4,General Adult Medicine -- Undifferentiated
Q2020-105,2.9864447,0.19735545,5,Acute / Emergent Presentation
Q2020-106,5.146098,1.6258307,8,General Adult Medicine -- Undifferentiated
Q2020-107,6.093235,-0.52155787,6,Pharmacology & Drug Selection
Q2020-108,5.258903,1.8381963,6,Pharmacology & Drug Selection
Q2020-109,8.3686695,0.5116781,8,General Adult Medicine -- Undifferentiated
Q2020-110,2.8752449,2.0782347,6,Pharmacology & Drug Selection
Q2020-111,8.273447,-0.15983343,0,Chronic Disease Management
Q2020-112,3.0239046,-0.5937056,5,Acute / Emergent Presentation
Q2020-113,5.6346703,0.75034,6,Pharmacology & Drug Selection
Q2020-114,8.563792,0.17289302,8,General Adult Medicine -- Undifferentiated
Q2020-115,4.9285917,0.9005143,11,Pharmacology & Drug Selection
Q2020-116,2.9180577,2.1220253,6,Pharmacology & Drug Selection
Q2020-117,8.45527,0.26965636,0,Chronic Disease Management
Q2020-118,7.836278,-3.5063236,10,Acute / Emergent Presentation
Q2020-119,6.649913,-1.1867292,2,Chronic Disease Management
Q2020-120,2.7853234,0.2225405,5,Acute / Emergent Presentation
Q2020-121,7.727025,-2.1953785,6,Pharmacology & Drug Selection
Q2020-122,4.870588,-0.31775331,6,Pharmacology & Drug Selection
Q2020-123,6.194298,-1.0379059,6,Pharmacology & Drug Selection
Q2020-124,10.607676,-0.46346036,9,Screening & Prevention Guidelines
Q2020-125,2.0705051,-2.5538497,2,Chronic Disease Management
Q2020-126,3.3861766,-0.09659932,6,Pharmacology & Drug Selection
Q2020-127,4.2409134,-3.085714,4,General Adult Medicine -- Undifferentiated
Q2020-128,5.618024,-3.6884696,10,Acute / Emergent Presentation
Q2020-129,8.2022085,-1.347613,6,Pharmacology & Drug Selection
Q2020-130,6.9774117,0.11922671,8,General Adult Medicine -- Undifferentiated
Q2020-131,8.127712,-3.2269368,5,Acute / Emergent Presentation
Q2020-132,5.4343576,-0.42840493,6,Pharmacology & Drug Selection
Q2020-133,6.8204274,2.2671301,3,Pediatric Care & Development
Q2020-134,3.8441634,-0.19929604,6,Pharmacology & Drug Selection
Q2020-135,6.4290557,1.0516717,6,Pharmacology & Drug Selection
Q2020-136,3.2963152,1.124202,5,Acute / Emergent Presentation
Q2020-137,4.8161354,0.5026325,6,Pharmacology & Drug Selection
Q2020-138,7.3185515,-3.1879961,10,Acute / Emergent Presentation
Q2020-139,7.590629,-0.27140117,0,Chronic Disease Management
Q2020-140,7.833837,-0.54340106,6,Pharmacology & Drug Selection
Q2020-141,7.1681113,1.0135198,6,Pharmacology & Drug Selection
Q2020-142,6.439245,1.5822463,6,Pharmacology & Drug Selection
Q2020-143,2.5058732,1.3715346,5,Acute / Emergent Presentation
Q2020-144,6.776258,-0.77668965,6,Pharmacology & Drug Selection
Q2020-145,5.4063735,0.42557257,3,Pediatric Care & Development
Q2020-146,8.009668,-3.385773,10,Acute / Emergent Presentation
Q2020-147,6.300412,0.3017163,6,Pharmacology & Drug Selection
Q2020-148,6.887488,2.2204046,3,Pediatric Care & Development
Q2020-149,5.1117086,2.4876032,6,Pharmacology & Drug Selection
Q2020-150,5.6394835,-0.38132447,6,Pharmacology & Drug Selection
Q2020-151,6.158982,-0.5335377,6,Pharmacology & Drug Selection
Q2020-152,6.257655,-3.985957,11,Pharmacology & Drug Selection
Q2020-153,10.768709,-0.4990785,9,Screening & Prevention Guidelines
Q2020-154,6.291776,-0.9134888,6,Pharmacology & Drug Selection
Q2020-155,10.506186,-0.761903,9,Screening & Prevention Guidelines
Q2020-156,8.392188,1.2141668,8,General Adult Medicine -- Undifferentiated
Q2020-157,5.3749404,-2.8285637,4,General Adult Medicine -- Undifferentiated
Q2020-158,3.8821955,-0.18098618,5,Acute / Emergent Presentation
Q2020-159,6.568681,0.3190843,1,Pharmacology & Drug Selection
Q2020-160,6.0941443,0.88892967,6,Pharmacology & Drug Selection
Q2020-161,2.166075,-0.6007466,5,Acute / Emergent Presentation
Q2020-162,7.2277117,0.5847989,6,Pharmacology & Drug Selection
Q2020-163,4.584252,-3.1663215,4,General Adult Medicine -- Undifferentiated
Q2020-164,6.5862093,0.59764844,6,Pharmacology & Drug Selection
Q2020-165,7.737796,-2.2542284,6,Pharmacology & Drug Selection
Q2020-166,4.174862,-3.1176653,4,General Adult Medicine -- Undifferentiated
Q2020-167,5.7851357,-3.8674223,11,Pharmacology & Drug Selection
Q2020-168,7.0525084,-3.7868009,11,Pharmacology & Drug Selection
Q2020-169,6.473888,-2.5234945,1,Pharmacology & Drug Selection
Q2020-170,4.21114,-2.9362323,4,General Adult Medicine -- Undifferentiated
Q2020-171,6.7370076,-3.7503386,11,Pharmacology & Drug Selection
Q2020-172,7.492596,2.1887372,3,Pediatric Care & Development
Q2020-173,6.2990785,0.59875125,8,General Adult Medicine -- Undifferentiated
Q2020-174,4.32456,-3.3596458,4,General Adult Medicine -- Undifferentiated
Q2020-175,3.9907146,1.3104347,5,Acute / Emergent Presentation
Q2020-176,9.344846,-1.7616011,0,Chronic Disease Management
Q2020-177,8.029413,-3.3458161,10,Acute / Emergent Presentation
Q2020-178,2.53048,0.40766364,5,Acute / Emergent Presentation
Q2020-179,4.152416,-3.4206948,4,General Adult Medicine -- Undifferentiated
Q2020-180,10.56661,-0.6278303,9,Screening & Prevention Guidelines
Q2020-181,7.706575,-1.3137586,0,Chronic Disease Management
Q2020-182,3.5176134,-1.2277317,5,Acute / Emergent Presentation
Q2020-183,7.253109,-0.7351427,6,Pharmacology & Drug Selection
Q2020-184,5.8919787,-3.86833,11,Pharmacology & Drug Selection
Q2020-185,9.140429,0.09688973,6,Pharmacology & Drug Selection
Q2020-186,2.313404,0.44727474,5,Acute / Emergent Presentation
Q2020-187,4.17769,-2.7369988,6,Pharmacology & Drug Selection
Q2020-188,5.3309674,-2.0882664,10,Acute / Emergent Presentation
Q2020-189,3.5792608,-0.20392123,5,Acute / Emergent Presentation
Q2020-190,4.1154995,-3.4280772,4,General Adult Medicine -- Undifferentiated
Q2020-191,7.134554,1.9392364,3,Pediatric Care & Development
Q2020-192,3.1132116,0.35776022,5,Acute / Emergent Presentation
Q2020-193,2.9346504,-0.07021919,5,Acute / Emergent Presentation
Q2020-194,7.5624843,2.129692,3,Pediatric Care & Development
Q2020-195,6.723782,0.39906508,6,Pharmacology & Drug Selection
Q2020-196,8.392742,-2.72533,6,Pharmacology & Drug Selection
Q2020-197,10.32618,-0.37551427,9,Screening & Prevention Guidelines
Q2020-198,9.136344,-0.95344573,6,Pharmacology & Drug Selection
Q2020-199,6.018637,-3.9985354,11,Pharmacology & Drug Selection
Q2020-200,4.3822856,-3.607074,4,General Adult Medicine -- Undifferentiated
Q2021-201,10.137493,-0.8678092,9,Screening & Prevention Guidelines
Q2021-202,3.9277613,-2.0206466,6,Pharmacology & Drug Selection
Q2021-203,5.8429523,-2.913638,6,Pharmacology & Drug Selection
Q2021-204,5.711338,0.31907687,6,Pharmacology & Drug Selection
Q2021-205,3.0389605,0.16096297,5,Acute / Emergent Presentation
Q2021-206,6.767083,-2.9457262,11,Pharmacology & Drug Selection
Q2021-207,6.1966,1.7825446,8,General Adult Medicine -- Undifferentiated
Q2021-208,6.675373,-2.1811543,6,Pharmacology & Drug Selection
Q2021-209,4.88786,-1.8061837,7,Screening & Prevention Guidelines
Q2021-210,5.379087,1.6397324,6,Pharmacology & Drug Selection
Q2021-211,6.410363,-3.2287436,1,Pharmacology & Drug Selection
Q2021-212,8.378398,1.4774675,8,General Adult Medicine -- Undifferentiated
Q2021-213,6.912063,-3.8792894,6,Pharmacology & Drug Selection
Q2021-214,4.292068,-2.4233,4,General Adult Medicine -- Undifferentiated
Q2021-215,2.409227,0.5057707,5,Acute / Emergent Presentation
Q2021-216,8.085585,-1.2617038,5,Acute / Emergent Presentation
Q2021-217,8.779454,-0.16755182,1,Pharmacology & Drug Selection
Q2021-218,4.711868,-1.6091661,6,Pharmacology & Drug Selection
Q2021-219,6.233242,-1.0080394,6,Pharmacology & Drug Selection
Q2021-220,3.3238235,1.127151,5,Acute / Emergent Presentation
Q2021-221,6.387129,0.9555924,6,Pharmacology & Drug Selection
Q2021-222,6.7743077,2.3193903,3,Pediatric Care & Development
Q2021-223,4.53904,-3.6693997,4,General Adult Medicine -- Undifferentiated
Q2021-224,7.502212,2.1748872,3,Pediatric Care & Development
Q2021-225,4.1147,-2.7711627,6,Pharmacology & Drug Selection
Q2021-226,6.5712285,-1.1124347,6,Pharmacology & Drug Selection
Q2021-227,3.2664087,1.0750481,5,Acute / Emergent Presentation
Q2021-228,6.8691845,-2.1373906,1,Pharmacology & Drug Selection
Q2021-229,4.629556,-3.1348555,10,Acute / Emergent Presentation
Q2021-230,6.4089403,-4.6687813,6,Pharmacology & Drug Selection
Q2021-231,6.489353,-3.1204064,6,Pharmacology & Drug Selection
Q2021-232,6.2441254,-3.172516,1,Pharmacology & Drug Selection
Q2021-233,2.1264217,-2.440858,2,Chronic Disease Management
Q2021-234,7.027148,-2.1490343,1,Pharmacology & Drug Selection
Q2021-235,7.1979184,1.7078878,3,Pediatric Care & Development
Q2021-236,3.4315884,1.181261,5,Acute / Emergent Presentation
Q2021-237,7.4579597,-0.091285236,6,Pharmacology & Drug Selection
Q2021-238,6.4730144,-3.211961,1,Pharmacology & Drug Selection
Q2021-239,5.145941,-3.6978142,4,General Adult Medicine -- Undifferentiated
Q2021-240,5.2651925,-0.13166402,6,Pharmacology & Drug Selection
Q2021-241,10.222316,-0.5054051,9,Screening & Prevention Guidelines
Q2021-242,2.19302,-0.49476558,5,Acute / Emergent Presentation
Q2021-243,6.6932406,-2.7448542,1,Pharmacology & Drug Selection
Q2021-244,6.639577,-2.303434,6,Pharmacology & Drug Selection
Q2021-245,7.0774536,2.0284026,3,Pediatric Care & Development
Q2021-246,7.6911,-0.21379806,0,Chronic Disease Management
Q2021-247,7.143988,0.8144724,11,Pharmacology & Drug Selection
Q2021-248,2.6481886,0.36684495,5,Acute / Emergent Presentation
Q2021-249,4.1480803,-3.5321133,4,General Adult Medicine -- Undifferentiated
Q2021-250,8.235229,-1.3655245,6,Pharmacology & Drug Selection
Q2021-251,3.2235613,-0.5974406,5,Acute / Emergent Presentation
Q2021-252,5.3043876,-2.0931084,10,Acute / Emergent Presentation
Q2021-253,6.4421263,-1.7659063,6,Pharmacology & Drug Selection
Q2021-254,4.8588605,-1.6413417,6,Pharmacology & Drug Selection
Q2021-255,8.236941,-0.3936446,0,Chronic Disease Management
Q2021-256,6.7328506,-2.7429526,1,Pharmacology & Drug Selection
Q2021-257,5.708717,0.31562248,6,Pharmacology & Drug Selection
Q2021-258,2.3368762,0.18972458,5,Acute / Emergent Presentation
Q2021-259,5.9560323,-1.6466453,1,Pharmacology & Drug Selection
Q2021-260,6.8485775,-0.85706675,6,Pharmacology & Drug Selection
Q2021-261,6.4993887,-4.572185,6,Pharmacology & Drug Selection
Q2021-262,2.114822,-2.505599,2,Chronic Disease Management
Q2021-263,4.8482194,-1.7109785,1,Pharmacology & Drug Selection
Q2021-264,10.861921,-0.4695576,9,Screening & Prevention Guidelines
Q2021-265,6.400103,-2.3825238,1,Pharmacology & Drug Selection
Q2021-266,4.630964,-3.2341645,4,General Adult Medicine -- Undifferentiated
Q2021-267,2.2343585,0.4184756,5,Acute / Emergent Presentation
Q2021-268,2.1392195,-0.6379562,5,Acute / Emergent Presentation
Q2021-269,5.843602,-0.83087265,6,Pharmacology & Drug Selection
Q2021-270,3.8740919,-4.643463,6,Pharmacology & Drug Selection
Q2021-271,7.130431,-2.407593,6,Pharmacology & Drug Selection
Q2021-272,6.67776,0.6570619,6,Pharmacology & Drug Selection
Q2021-273,2.9303827,2.1513484,6,Pharmacology & Drug Selection
Q2021-274,5.948598,-3.0336215,6,Pharmacology & Drug Selection
Q2021-275,2.3768363,1.3148246,5,Acute / Emergent Presentation
Q2021-276,5.944605,0.6379922,8,General Adult Medicine -- Undifferentiated
Q2021-277,6.9674444,-3.5954719,1,Pharmacology & Drug Selection
Q2021-278,5.5729547,-0.19563647,6,Pharmacology & Drug Selection
Q2021-279,3.937794,1.2532277,6,Pharmacology & Drug Selection
Q2021-280,7.4481926,-1.8001976,6,Pharmacology & Drug Selection
Q2021-281,6.845074,-3.597049,11,Pharmacology & Drug Selection
Q2021-282,6.376588,1.115301,0,Chronic Disease Management
Q2021-283,4.5630407,-3.6692436,4,General Adult Medicine -- Undifferentiated
Q2021-284,8.244317,-0.041089367,6,Pharmacology & Drug Selection
Q2021-285,6.820618,-3.8798938,10,Acute / Emergent Presentation
Q2021-286,5.0328074,-1.8988785,10,Acute / Emergent Presentation
Q2021-287,7.438045,2.1711137,3,Pediatric Care & Development
Q2021-288,8.190098,-1.6502302,6,Pharmacology & Drug Selection
Q2021-289,6.3635516,-3.7965293,11,Pharmacology & Drug Selection
Q2021-290,3.6617455,0.5185152,5,Acute / Emergent Presentation
Q2021-291,10.809196,-0.52567786,9,Screening & Prevention Guidelines
Q2021-292,5.724249,-3.1299062,6,Pharmacology & Drug Selection
Q2021-293,8.090242,0.50253195,8,General Adult Medicine -- Undifferentiated
Q2021-294,4.146887,-0.6664922,6,Pharmacology & Drug Selection
Q2021-295,6.749747,2.2992547,3,Pediatric Care & Development
Q2021-296,7.361364,-0.1604974,8,General Adult Medicine -- Undifferentiated
Q2021-297,3.075312,-0.7888678,6,Pharmacology & Drug Selection
Q2021-298,5.3240895,-1.8248532,10,Acute / Emergent Presentation
