QuestionID,UMAP_X,UMAP_Y,Cluster,ArchetypeName
Q2022-600,8.503313,1.2869946,8,General Adult Medicine -- Undifferentiated
Q2023-601,4.5227485,-3.019926,4,General Adult Medicine -- Undifferentiated
Q2023-602,3.7646313,-4.0181103,6,Pharmacology & Drug Selection
Q2023-603,2.925166,2.1254294,6,Pharmacology & Drug Selection
Q2023-604,5.863968,1.4627999,8,General Adult Medicine -- Undifferentiated
Q2023-605,5.2788954,0.12667227,6,Pharmacology & Drug Selection
Q2023-606,5.8624325,-3.0318155,6,Pharmacology & Drug Selection
Q2023-607,7.0949163,2.0070598,3,Pediatric Care & Development
Q2023-608,9.508252,-0.34746668,7,Screening & Prevention Guidelines
Q2023-609,9.551771,0.23893209,7,Screening & Prevention Guidelines
Q2023-610,5.554005,1.4361773,8,General Adult Medicine -- Undifferentiated
Q2023-611,2.146484,-2.547971,2,Chronic Disease Management
Q2023-612,6.3080072,-3.177956,10,Acute / Emergent Presentation
Q2023-613,4.677755,-3.6318178,4,General Adult Medicine -- Undifferentiated
Q2023-614,4.298364,-3.522843,4,General Adult Medicine -- Undifferentiated
Q2023-615,5.832595,-1.3234453,8,General Adult Medicine -- Undifferentiated
Q2023-616,6.616111,-1.0892271,6,Pharmacology & Drug Selection
Q2023-617,2.9144673,2.1597278,6,Pharmacology & Drug Selection
Q2023-618,5.0353947,-2.7852027,10,Acute / Emergent Presentation
Q2023-619,7.149921,-1.0510312,1,Pharmacology & Drug Selection
Q2023-620,3.5268133,0.22352895,5,Acute / Emergent Presentation
Q2023-621,8.256664,-1.9190536,6,Pharmacology & Drug Selection
Q2023-622,5.485914,-0.38400757,6,Pharmacology & Drug Selection
Q2023-623,6.6207805,-1.062263,2,Chronic Disease Management
Q2023-624,7.189264,-0.23889863,6,Pharmacology & Drug Selection
Q2023-625,3.8133862,-3.957558,4,General Adult Medicine -- Undifferentiated
Q2023-626,3.5048184,-1.2413565,5,Acute / Emergent Presentation
Q2023-627,6.1634765,-0.46415123,6,Pharmacology & Drug Selection
Q2023-628,9.428336,-3.1674109,6,Pharmacology & Drug Selection
Q2023-629,5.5506516,0.0048554013,6,Pharmacology & Drug Selection
Q2023-630,6.3971224,-3.2478306,6,Pharmacology & Drug Selection
Q2023-631,6.4224567,2.1237452,3,Pediatric Care & Development
Q2023-632,6.8419065,-0.87700236,6,Pharmacology & Drug Selection
Q2023-633,5.982946,1.4328845,8,General Adult Medicine -- Undifferentiated
Q2023-634,5.838864,-3.9035199,11,Pharmacology & Drug Selection
Q2023-635,7.254631,1.0124868,6,Pharmacology & Drug Selection
Q2023-636,4.203449,0.31560838,6,Pharmacology & Drug Selection
Q2023-637,2.1184552,-2.5033956,2,Chronic Disease Management
Q2023-638,6.4414687,1.0610688,6,Pharmacology & Drug Selection
Q2023-639,7.576191,-1.3871468,0,Chronic Disease Management
Q2023-640,3.9662013,2.2558959,8,General Adult Medicine -- Undifferentiated
Q2023-641,6.9104896,-1.0306151,6,Pharmacology & Drug Selection
Q2023-642,5.3349814,-0.2015113,5,Acute / Emergent Presentation
Q2023-643,5.40254,-2.029855,10,Acute / Emergent Presentation
Q2023-644,8.244238,-0.06728163,0,Chronic Disease Management
Q2023-645,2.6040592,0.45416853,5,Acute / Emergent Presentation
Q2023-646,2.8987613,2.131159,6,Pharmacology & Drug Selection
Q2023-647,7.6427503,2.046787,3,Pediatric Care & Development
Q2023-648,6.464026,-4.670511,6,Pharmacology & Drug Selection
Q2023-649,4.5049486,-3.349033,4,General Adult Medicine -- Undifferentiated
Q2023-650,7.726947,-2.202627,6,Pharmacology & Drug Selection
Q2023-651,2.5601864,-0.033197343,5,Acute / Emergent Presentation
Q2023-652,6.969413,-0.2652531,6,Pharmacology & Drug Selection
Q2023-653,7.2319703,-1.9213974,6,Pharmacology & Drug Selection
Q2023-654,8.127437,-1.3485512,6,Pharmacology & Drug Selection
Q2023-655,6.740518,-2.1968298,6,Pharmacology & Drug Selection
Q2023-656,8.187998,-1.5563108,6,Pharmacology & Drug Selection
Q2023-657,6.0718064,-3.9201324,11,Pharmacology & Drug Selection
Q2023-658,5.8106284,-0.7459939,6,Pharmacology & Drug Selection
Q2023-659,7.439667,0.6180069,6,Pharmacology & Drug Selection
Q2023-660,4.1226335,-3.0836346,4,General Adult Medicine -- Undifferentiated
Q2023-661,3.1041844,-1.1735861,1,Pharmacology & Drug Selection
Q2023-662,7.510434,-3.6407216,10,Acute / Emergent Presentation
Q2023-663,4.29995,0.35577646,6,Pharmacology & Drug Selection
Q2023-664,9.425235,-0.3862204,7,Screening & Prevention Guidelines
Q2023-665,7.674753,-2.140719,6,Pharmacology & Drug Selection
Q2023-666,8.28323,0.38609013,8,General Adult Medicine -- Undifferentiated
Q2023-667,5.345882,1.1830192,6,Pharmacology & Drug Selection
Q2023-668,5.165435,2.1591938,8,General Adult Medicine -- Undifferentiated
Q2023-669,10.447371,-0.5165046,6,Pharmacology & Drug Selection
Q2023-670,5.6460457,-3.078663,4,General Adult Medicine -- Undifferentiated
Q2023-671,8.089902,-3.375654,10,Acute / Emergent Presentation
Q2023-672,9.128085,-0.90332323,6,Pharmacology & Drug Selection
Q2023-673,5.296413,-0.46246943,6,Pharmacology & Drug Selection
Q2023-674,7.954908,-1.1900883,6,Pharmacology & Drug Selection
Q2023-675,6.411208,1.125306,6,Pharmacology & Drug Selection
Q2023-676,3.9465916,-3.833738,4,General Adult Medicine -- Undifferentiated
Q2023-677,6.4096913,-4.5478983,2,Chronic Disease Management
Q2023-678,3.1018457,-0.37135518,5,Acute / Emergent Presentation
Q2023-679,5.7784452,-0.9601881,6,Pharmacology & Drug Selection
Q2023-680,3.8159451,-0.17611346,6,Pharmacology & Drug Selection
Q2023-681,7.342565,-1.8406894,6,Pharmacology & Drug Selection
Q2023-682,2.475552,-0.056715347,5,Acute / Emergent Presentation
Q2023-683,9.675019,0.11457932,7,Screening & Prevention Guidelines
Q2023-684,4.041445,-4.165031,4,General Adult Medicine -- Undifferentiated
Q2023-685,4.876457,-0.7614929,2,Chronic Disease Management
Q2023-686,7.4983306,2.1994877,3,Pediatric Care & Development
Q2023-687,5.8398223,0.70702523,6,Pharmacology & Drug Selection
Q2023-688,8.222647,-1.6752461,8,General Adult Medicine -- Undifferentiated
Q2023-689,7.264866,-3.2240536,6,Pharmacology & Drug Selection
Q2023-690,2.4241567,1.2318304,5,Acute / Emergent Presentation
Q2023-691,6.419276,-3.930421,4,General Adult Medicine -- Undifferentiated
Q2023-692,5.552602,0.45417643,6,Pharmacology & Drug Selection
Q2023-693,4.9367685,0.42952904,6,Pharmacology & Drug Selection
Q2023-694,7.332795,0.93798476,6,Pharmacology & Drug Selection
Q2023-695,4.0305376,-0.45407245,5,Acute / Emergent Presentation
Q2023-696,4.9860077,-1.8587326,5,Acute / Emergent Presentation
Q2023-697,5.105453,1.7313066,6,Pharmacology & Drug Selection
Q2023-698,5.724568,-2.3783,10,Acute / Emergent Presentation
Q2023-699,7.488865,-3.63894,10,Acute / Emergent Presentation
Q2023-700,7.0387836,0.1935426,6,Pharmacology & Drug Selection
Q2023-701,4.093004,-3.601867,4,General Adult Medicine -- Undifferentiated
Q2023-702,3.2587485,1.173849,5,Acute / Emergent Presentation
Q2023-703,6.8168573,2.3494039,3,Pediatric Care & Development
Q2023-704,7.9886847,-0.4392696,0,Chronic Disease Management
Q2023-705,7.6633096,-2.2525094,6,Pharmacology & Drug Selection
Q2023-706,4.2174945,-2.6918347,4,General Adult Medicine -- Undifferentiated
Q2023-707,5.610935,-0.7583475,6,Pharmacology & Drug Selection
Q2023-708,3.8725078,-4.6024594,6,Pharmacology & Drug Selection
Q2023-709,2.9536276,-0.54338264,5,Acute / Emergent Presentation
Q2023-710,5.182231,2.3881404,6,Pharmacology & Drug Selection
Q2023-711,2.5570555,-0.31933612,6,Pharmacology & Drug Selection
Q2023-712,8.498322,-1.4779764,6,Pharmacology & Drug Selection
Q2023-713,5.320787,-0.698535,6,Pharmacology & Drug Selection
Q2023-714,10.79786,-0.5116307,9,Screening & Prevention Guidelines
Q2023-715,9.401492,0.3265235,7,Screening & Prevention Guidelines
Q2023-716,5.9479747,-1.5374988,8,General Adult Medicine -- Undifferentiated
Q2023-717,4.132832,-2.7002316,6,Pharmacology & Drug Selection
Q2023-718,5.727824,0.34042174,6,Pharmacology & Drug Selection
Q2023-719,3.7703147,0.10300917,10,Acute / Emergent Presentation
Q2023-720,5.0855045,-1.9574025,10,Acute / Emergent Presentation
Q2023-721,3.994392,2.2330592,7,Screening & Prevention Guidelines
Q2023-722,2.1858914,-0.5341271,5,Acute / Emergent Presentation
Q2023-723,6.755358,0.28413144,6,Pharmacology & Drug Selection
Q2023-724,6.169286,-0.45752704,6,Pharmacology & Drug Selection
Q2023-725,9.629369,0.1783932,7,Screening & Prevention Guidelines
Q2023-726,5.496199,-2.2528453,10,Acute / Emergent Presentation
Q2023-727,9.173775,-0.9186208,6,Pharmacology & Drug Selection
Q2023-728,3.1345391,-0.5979499,5,Acute / Emergent Presentation
Q2023-729,7.4445786,0.6172136,6,Pharmacology & Drug Selection
Q2023-730,6.9832177,-2.6261494,1,Pharmacology & Drug Selection
Q2023-731,2.7028317,0.41083726,5,Acute / Emergent Presentation
Q2023-732,7.2847137,-1.6417195,6,Pharmacology & Drug Selection
Q2023-733,5.5186067,1.1606469,6,Pharmacology & Drug Selection
Q2023-734,3.9695094,-2.2971787,6,Pharmacology & Drug Selection
Q2023-735,2.464037,-2.5760722,2,Chronic Disease Management
Q2023-736,4.4235663,1.4310144,6,Pharmacology & Drug Selection
Q2023-737,5.0054445,1.5686983,8,General Adult Medicine -- Undifferentiated
Q2023-738,4.380648,-2.113624,6,Pharmacology & Drug Selection
Q2023-739,7.572383,-2.1849742,6,Pharmacology & Drug Selection
Q2023-740,7.103903,-0.40650645,6,Pharmacology & Drug Selection
Q2023-741,7.6543927,-1.1353735,6,Pharmacology & Drug Selection
Q2023-742,4.910517,0.79740846,5,Acute / Emergent Presentation
Q2023-743,2.8990731,2.0795176,5,Acute / Emergent Presentation
Q2023-744,9.737301,0.060466822,7,Screening & Prevention Guidelines
Q2023-745,6.3690195,-2.1304886,1,Pharmacology & Drug Selection
Q2023-746,5.1896915,0.8008541,6,Pharmacology & Drug Selection
Q2023-747,3.3029642,1.1336716,5,Acute / Emergent Presentation
Q2023-748,7.7700167,-0.7783589,6,Pharmacology & Drug Selection
Q2023-749,6.6407914,0.3702293,8,General Adult Medicine -- Undifferentiated
Q2023-750,6.4337573,-1.8326468,6,Pharmacology & Drug Selection
Q2023-751,7.462307,-2.3040981,0,Chronic Disease Management
Q2023-752,5.2732935,-3.0083404,4,General Adult Medicine -- Undifferentiated
Q2023-753,7.8314056,0.3354512,6,Pharmacology & Drug Selection
Q2023-754,2.224366,0.41863364,5,Acute / Emergent Presentation
Q2023-755,4.3359156,-1.3774036,3,Pediatric Care & Development
Q2023-756,6.676668,2.316536,3,Pediatric Care & Development
Q2023-757,5.3747387,1.4823598,6,Pharmacology & Drug Selection
Q2023-758,9.038539,-1.003465,6,Pharmacology & Drug Selection
Q2023-759,5.7659354,0.21046212,6,Pharmacology & Drug Selection
Q2023-760,10.219062,-0.52465916,9,Screening & Prevention Guidelines
Q2023-761,7.5609756,-1.5439463,0,Chronic Disease Management
Q2023-762,2.9393342,2.142715,6,Pharmacology & Drug Selection
Q2023-763,6.2960873,-3.9696023,11,Pharmacology & Drug Selection
Q2023-764,4.062935,0.5883598,6,Pharmacology & Drug Selection
Q2023-765,9.347342,0.08188725,7,Screening & Prevention Guidelines
Q2023-766,4.9378724,-0.85775656,1,Pharmacology & Drug Selection
Q2023-767,8.437495,0.16875999,1,Pharmacology & Drug Selection
Q2023-768,4.8820696,0.895613,6,Pharmacology & Drug Selection
Q2023-769,4.1961555,-4.2442617,6,Pharmacology & Drug Selection
Q2023-770,5.355451,-2.9726508,10,Acute / Emergent Presentation
Q2023-771,2.1742773,-0.48754045,5,Acute / Emergent Presentation
Q2023-772,10.32426,-0.6573254,9,Screening & Prevention Guidelines
Q2023-773,4.110484,-2.564035,6,Pharmacology & Drug Selection
Q2023-774,6.6884155,2.2088964,6,Pharmacology & Drug Selection
Q2023-775,8.222103,-1.3322314,8,General Adult Medicine -- Undifferentiated
Q2023-776,6.4804697,-3.0403204,8,General Adult Medicine -- Undifferentiated
Q2023-777,3.617131,-0.17289251,5,Acute / Emergent Presentation
Q2023-778,5.9646673,-1.5238459,6,Pharmacology & Drug Selection
Q2023-779,3.98039,2.2461042,7,Screening & Prevention Guidelines
Q2023-780,7.4914393,-3.7055004,10,Acute / Emergent Presentation
Q2023-781,4.706247,-3.7034745,4,General Adult Medicine -- Undifferentiated
Q2023-782,8.461041,-2.6929593,9,Screening & Prevention Guidelines
Q2023-783,5.572144,0.4790555,6,Pharmacology & Drug Selection
Q2023-784,3.9392073,-0.5039197,5,Acute / Emergent Presentation
Q2023-785,4.6203933,0.11630624,2,Chronic Disease Management
Q2023-786,3.9725356,1.3171096,7,Screening & Prevention Guidelines
Q2023-787,2.3359778,1.3704034,5,Acute / Emergent Presentation
Q2023-788,9.342913,-1.8048444,0,Chronic Disease Management
Q2023-789,9.426231,-3.17564,6,Pharmacology & Drug Selection
Q2023-790,7.2850113,1.4644425,6,Pharmacology & Drug Selection
Q2023-791,8.396679,-2.6938453,6,Pharmacology & Drug Selection
Q2023-792,8.106443,1.6819414,8,General Adult Medicine -- Undifferentiated
Q2023-793,6.7540007,-1.3020467,8,General Adult Medicine -- Undifferentiated
Q2023-794,5.602668,-2.5139625,6,Pharmacology & Drug Selection
Q2023-795,5.847048,-2.0461943,6,Pharmacology & Drug Selection
Q2023-796,5.4829245,-0.04001178,6,Pharmacology & Drug Selection
Q2023-797,2.220147,-0.50950366,5,Acute / Emergent Presentation
Q2023-798,7.8715043,0.016312908,0,Chronic Disease Management
Q2023-799,9.150375,-1.5231217,0,Chronic Disease Management
Q2023-800,8.353275,-0.003670812,0,Chronic Disease Management
Q2024-801,6.507861,-1.8214175,6,Pharmacology & Drug Selection
Q2024-802,4.8475943,-3.712881,2,Chronic Disease Management
Q2024-803,9.26943,-1.8062015,6,Pharmacology & Drug Selection
Q2024-804,8.266198,-1.8410904,10,Acute / Emergent Presentation
Q2024-805,5.9830484,-3.612149,11,Pharmacology & Drug Selection
Q2024-806,6.7332435,-1.3164595,2,Chronic Disease Management
Q2024-807,10.626785,-0.6448214,9,Screening & Prevention Guidelines
Q2024-808,6.0547857,-1.3533096,6,Pharmacology & Drug Selection
Q2024-809,5.8282075,-2.980486,6,Pharmacology & Drug Selection
Q2024-810,6.285602,-2.334391,1,Pharmacology & Drug Selection
Q2024-811,7.487203,-0.5806765,6,Pharmacology & Drug Selection
Q2024-812,6.3206325,0.12529798,6,Pharmacology & Drug Selection
Q2024-813,4.189169,-3.4145133,4,General Adult Medicine -- Undifferentiated
Q2024-814,6.153445,-0.5637727,6,Pharmacology & Drug Selection
Q2024-815,9.381909,0.29661977,7,Screening & Prevention Guidelines
Q2024-816,2.9439578,2.1466336,6,Pharmacology & Drug Selection
Q2024-817,2.2554786,-0.48586887,5,Acute / Emergent Presentation
Q2024-818,4.38876,-3.6081376,4,General Adult Medicine -- Undifferentiated
Q2024-819,4.5376606,-2.8630893,4,General Adult Medicine -- Undifferentiated
Q2024-820,6.778274,1.8163061,6,Pharmacology & Drug Selection
Q2024-821,6.5251265,1.2041658,6,Pharmacology & Drug Selection
Q2024-822,4.3127527,0.36272308,6,Pharmacology & Drug Selection
Q2024-823,4.478899,-3.6207166,4,General Adult Medicine -- Undifferentiated
Q2024-824,6.0034537,-3.4335284,10,Acute / Emergent Presentation
Q2024-825,7.0908074,-3.8344147,10,Acute / Emergent Presentation
Q2024-826,5.303433,-1.7133234,10,Acute / Emergent Presentation
Q2024-827,2.64,0.45721957,5,Acute / Emergent Presentation
Q2024-828,8.206778,-0.77236056,8,General Adult Medicine -- Undifferentiated
Q2024-829,6.6197886,-2.282761,6,Pharmacology & Drug Selection
Q2024-830,5.046087,-3.0143332,10,Acute / Emergent Presentation
Q2024-831,3.7331908,0.37721106,5,Acute / Emergent Presentation
Q2024-832,5.9490557,-2.128596,6,Pharmacology & Drug Selection
Q2024-833,5.250165,-0.7253408,6,Pharmacology & Drug Selection
Q2024-834,10.5410795,-0.59007007,9,Screening & Prevention Guidelines
Q2024-835,7.307056,-3.276374,10,Acute / Emergent Presentation
Q2024-836,5.421418,-3.2264087,6,Pharmacology & Drug Selection
Q2024-837,7.1247497,-2.5041966,6,Pharmacology & Drug Selection
Q2024-838,4.358711,-0.17302088,6,Pharmacology & Drug Selection
Q2024-839,9.591188,0.22762008,9,Screening & Prevention Guidelines
Q2024-840,3.2892277,0.3904001,5,Acute / Emergent Presentation
Q2024-841,7.1722565,-3.2785554,10,Acute / Emergent Presentation
Q2024-842,2.3611195,1.3577887,5,Acute / Emergent Presentation
Q2024-843,7.5125384,1.6149443,8,General Adult Medicine -- Undifferentiated
Q2024-844,6.380306,-1.9295652,6,Pharmacology & Drug Selection
Q2024-845,4.010905,2.199462,0,Chronic Disease Management
Q2024-846,8.2843275,-1.6122004,6,Pharmacology & Drug Selection
Q2024-847,4.943712,-1.4980421,1,Pharmacology & Drug Selection
Q2024-848,5.1920266,1.4367564,8,General Adult Medicine -- Undifferentiated
Q2024-849,7.0232015,2.0217083,3,Pediatric Care & Development
Q2024-850,2.9645426,2.156756,6,Pharmacology & Drug Selection
Q2024-851,4.006412,1.2788999,5,Acute / Emergent Presentation
Q2024-852,6.550386,-0.597297,6,Pharmacology & Drug Selection
Q2024-853,3.2939787,-0.056919035,5,Acute / Emergent Presentation
Q2024-854,3.354412,0.8112938,5,Acute / Emergent Presentation
Q2024-855,6.9119596,2.330975,3,Pediatric Care & Development
Q2024-856,4.1459455,-2.5127628,6,Pharmacology & Drug Selection
Q2024-857,6.044915,-3.9468691,11,Pharmacology & Drug Selection
Q2024-858,3.9237568,-0.2578121,6,Pharmacology & Drug Selection
Q2024-859,8.616887,-0.38024157,3,Pediatric Care & Development
Q2024-860,4.617955,0.073055364,6,Pharmacology & Drug Selection
Q2024-861,5.1091843,0.9475139,6,Pharmacology & Drug Selection
Q2024-862,4.3916245,-1.4675992,10,Acute / Emergent Presentation
Q2024-863,10.184501,-0.80446965,9,Screening & Prevention Guidelines
Q2024-864,2.2960846,-0.8116509,6,Pharmacology & Drug Selection
Q2024-865,9.377715,-3.1635344,6,Pharmacology & Drug Selection
Q2024-866,6.915492,0.66377956,6,Pharmacology & Drug Selection
Q2024-867,4.238499,-2.6035447,6,Pharmacology & Drug Selection
Q2024-868,9.728751,-0.79089993,9,Screening & Prevention Guidelines
Q2024-869,6.02318,0.110812485,6,Pharmacology & Drug Selection
Q2024-870,4.986249,0.88346356,6,Pharmacology & Drug Selection
Q2024-871,7.9974093,-0.11579039,0,Chronic Disease Management
Q2024-872,4.3156104,0.41930807,6,Pharmacology & Drug Selection
Q2024-873,5.837302,-0.68329525,6,Pharmacology & Drug Selection
Q2024-874,9.218945,-1.337823,0,Chronic Disease Management
Q2024-875,2.114393,-2.5212765,2,Chronic Disease Management
Q2024-876,6.8023067,-1.579608,10,Acute / Emergent Presentation
Q2024-877,6.005436,1.1195064,6,Pharmacology & Drug Selection
Q2024-878,7.0912023,-0.23003626,6,Pharmacology & Drug Selection
Q2024-879,3.7960224,0.31268576,6,Pharmacology & Drug Selection
Q2024-880,6.7693768,-0.33454835,6,Pharmacology & Drug Selection
Q2024-881,8.589953,-1.4890188,6,Pharmacology & Drug Selection
Q2024-882,5.809001,1.5004096,5,Acute / Emergent Presentation
Q2024-883,5.706867,1.6013091,8,General Adult Medicine -- Undifferentiated
Q2024-884,8.254102,-2.8412375,1,Pharmacology & Drug Selection
Q2024-885,9.340232,-1.7933251,0,Chronic Disease Management
Q2024-886,4.740842,-1.6062977,1,Pharmacology & Drug Selection
Q2024-887,3.3205602,1.0031174,5,Acute / Emergent Presentation
Q2024-888,8.238256,-1.6353717,6,Pharmacology & Drug Selection
Q2024-889,2.607673,-0.058577668,5,Acute / Emergent Presentation
Q2024-890,6.7406397,0.5058874,6,Pharmacology & Drug Selection
Q2024-891,8.131679,-3.2976198,10,Acute / Emergent Presentation
Q2024-892,4.678942,-3.5667775,2,Chronic Disease Management
Q2024-893,7.3697233,-0.21662135,3,Pediatric Care & Development
Q2024-894,8.460487,-1.5526894,6,Pharmacology & Drug Selection
Q2024-895,8.49708,0.3917748,0,Chronic Disease Management
Q2024-896,7.2442894,1.5628499,6,Pharmacology & Drug Selection
Q2024-897,4.2220173,-0.51561683,6,Pharmacology & Drug Selection
Q2024-898,2.1273324,-0.6316272,5,Acute / Emergent Presentation
Q2024-899,5.833674,-2.9968052,6,Pharmacology & Drug Selection
